,Accelerometer,1666278949093,0.44999998807907104,1.225000023841858,9.416999816894531
,Accelerometer,1666278949202,0.1860000044107437,0.9520000219345093,9.852999687194824
,Accelerometer,1666278949311,0.4350000023841858,1.1150000095367432,9.746999740600586
,Accelerometer,1666278949423,0.40700000524520874,1.8480000495910645,9.302000045776367
,Accelerometer,1666278949530,-1.1610000133514404,2.4100000858306885,8.508999824523926
,Accelerometer,1666278949639,-0.0020000000949949026,1.5390000343322754,10.147000312805176
,Accelerometer,1666278949750,0.5139999985694885,1.5199999809265137,10.456000328063965
,Accelerometer,1666278949858,1.5440000295639038,1.2630000114440918,9.395000457763672
,Accelerometer,1666278949966,1.3760000467300415,2.0199999809265137,8.770000457763672
,Accelerometer,1666278950078,4.788000106811523,2.052999973297119,7.065999984741211
,Accelerometer,1666278950185,4.409999847412109,-0.13899999856948853,6.449999809265137
,Accelerometer,1666278950296,3.111999988555908,-2.494999885559082,7.0920000076293945
,Accelerometer,1666278950404,10.045999526977539,-1.7740000486373901,8.444999694824219
,Accelerometer,1666278950513,11.21399974822998,0.17900000512599945,4.994999885559082
,Accelerometer,1666278950614,11.944999694824219,0.2070000022649765,2.441999912261963
,Accelerometer,1666278950721,10.17300033569336,-1.8079999685287476,2.375
,Accelerometer,1666278950830,9.845000267028809,-2.380000114440918,-1.7230000495910645
,Accelerometer,1666278950939,11.097000122070312,-1.8940000534057617,-0.49900001287460327
,Accelerometer,1666278951049,7.051000118255615,-3.250999927520752,-0.15199999511241913
,Accelerometer,1666278951157,8.8149995803833,-1.9249999523162842,-0.2549999952316284
,Accelerometer,1666278951259,9.722999572753906,-3.1389999389648438,-0.3199999928474426
,Accelerometer,1666278951365,8.520999908447266,-3.505000114440918,-0.7720000147819519
,Accelerometer,1666278951475,9.416000366210938,-5.415999889373779,0.14900000393390656
,Accelerometer,1666278951586,6.603000164031982,-6.803999900817871,-0.44200000166893005
,Accelerometer,1666278951693,7.254000186920166,-11.67199993133545,-1.6679999828338623
,Accelerometer,1666278951795,5.894000053405762,-9.081000328063965,-1.399999976158142
,Accelerometer,1666278951902,6.459000110626221,-8.09000015258789,0.2849999964237213
,Accelerometer,1666278952013,4.2729997634887695,1.4140000343322754,-4.693999767303467
,Accelerometer,1666278952121,2.200000047683716,-10.218999862670898,0.20100000500679016
,Accelerometer,1666278952232,5.636000156402588,-8.284000396728516,0.4359999895095825
,Accelerometer,1666278952338,3.117000102996826,-7.297999858856201,0.6830000281333923
,Accelerometer,1666278952440,2.3410000801086426,-9.994000434875488,1.5490000247955322
,Accelerometer,1666278952549,3.8499999046325684,-9.814000129699707,-1.1460000276565552
,Accelerometer,1666278952656,1.9049999713897705,-9.0649995803833,-0.09200000017881393
,Accelerometer,1666278952758,2.757999897003174,-10.109000205993652,0.47699999809265137
,Accelerometer,1666278952864,0.9549999833106995,-9.621999740600586,0.16099999845027924
,Accelerometer,1666278952974,-2.4539999961853027,-10.708999633789062,-0.6290000081062317
,Accelerometer,1666278953083,3.4210000038146973,-11.12399959564209,1.3600000143051147
,Accelerometer,1666278953194,0.2199999988079071,-12.177000045776367,3.0480000972747803
,Accelerometer,1666278953301,-1.9320000410079956,-11.62399959564209,1.8650000095367432
,Accelerometer,1666278953410,-1.8289999961853027,-8.065999984741211,1.309999942779541
,Accelerometer,1666278953520,-2.559000015258789,-10.163999557495117,0.29899999499320984
,Accelerometer,1666278953629,1.225000023841858,-10.388999938964844,-0.3720000088214874
,Accelerometer,1666278953740,-0.04699999839067459,-9.619999885559082,1.4490000009536743
,Accelerometer,1666278953848,1.4910000562667847,-9.741999626159668,1.4919999837875366
,Accelerometer,1666278953956,1.2640000581741333,-9.675000190734863,0.6940000057220459
,Accelerometer,1666278954058,1.2130000591278076,-9.619999885559082,1.2000000476837158
,Accelerometer,1666278954165,1.0240000486373901,-9.788000106811523,1.0130000114440918
,Accelerometer,1666278954276,1.2009999752044678,-9.720999717712402,1.1469999551773071
,Accelerometer,1666278954385,1.1749999523162842,-9.746999740600586,0.9990000128746033
,Accelerometer,1666278954493,1.0479999780654907,-9.687000274658203,1.2120000123977661
,Accelerometer,1666278954593,1.1299999952316284,-9.704000473022461,1.2879999876022339
,Accelerometer,1666278954702,1.2369999885559082,-9.67300033569336,1.2070000171661377
,Accelerometer,1666278954803,1.1030000448226929,-9.803999900817871,1.0540000200271606
,Accelerometer,1666278954912,1.1150000095367432,-9.699000358581543,1.1369999647140503
,Accelerometer,1666278955021,1.2009999752044678,-9.701000213623047,1.2719999551773071
,Accelerometer,1666278955129,1.0770000219345093,-9.696999549865723,1.2359999418258667
,Accelerometer,1666278955238,1.0549999475479126,-9.680000305175781,1.1690000295639038
,Accelerometer,1666278955346,1.1579999923706055,-9.699000358581543,1.159000039100647
,Accelerometer,1666278955447,1.0700000524520874,-9.770999908447266,1.2070000171661377
,Accelerometer,1666278955557,1.1030000448226929,-9.713000297546387,1.2000000476837158
,Accelerometer,1666278955664,1.1510000228881836,-9.74899959564209,1.2020000219345093
,Accelerometer,1666278955773,1.0770000219345093,-9.741999626159668,1.1710000038146973
,Accelerometer,1666278955885,1.277999997138977,-9.701000213623047,1.2020000219345093
,Accelerometer,1666278955992,1.121999979019165,-9.720999717712402,1.1729999780654907
,Accelerometer,1666278956101,0.9399999976158142,-9.701000213623047,1.1449999809265137
,Accelerometer,1666278956210,1.1749999523162842,-9.692000389099121,1.2719999551773071
,Accelerometer,1666278956319,1.2419999837875366,-9.692000389099121,1.1519999504089355
,Accelerometer,1666278956429,1.059999942779541,-9.706000328063965,1.003000020980835
,Accelerometer,1666278956537,1.0429999828338623,-9.694000244140625,1.2120000123977661
,Accelerometer,1666278956646,1.406999945640564,-9.706000328063965,1.0509999990463257
,Accelerometer,1666278956748,0.8180000185966492,-9.79699993133545,0.9629999995231628
,Accelerometer,1666278956855,0.8090000152587891,-9.769000053405762,1.218999981880188
,Accelerometer,1666278956965,0.8880000114440918,-9.13599967956543,2.114000082015991
,Accelerometer,1666278957076,0.8420000076293945,-10.152000427246094,0.08399999886751175
,Accelerometer,1666278957182,1.6039999723434448,-10.10099983215332,-0.39899998903274536
,Accelerometer,1666278957291,2.003999948501587,-9.390000343322754,-1.2649999856948853
,Accelerometer,1666278957401,2.5160000324249268,-9.809000015258789,-1.8539999723434448
,Accelerometer,1666278957512,2.578000068664551,-8.401000022888184,-2.809999942779541
,Accelerometer,1666278957619,2.624000072479248,-8.397000312805176,-3.881999969482422
,Accelerometer,1666278957728,3.0910000801086426,-7.309999942779541,-4.973999977111816
,Accelerometer,1666278957830,2.569000005722046,-6.208000183105469,-6.420000076293945
,Accelerometer,1666278957937,3.3420000076293945,-6.168000221252441,-6.301000118255615
,Accelerometer,1666278958038,3.2170000076293945,-6.2820000648498535,-7.21999979019165
,Accelerometer,1666278958148,3.734999895095825,-5.71999979019165,-8.227999687194824
,Accelerometer,1666278958256,2.884999990463257,-3.190999984741211,-8.59000015258789
,Accelerometer,1666278958366,3.0260000228881836,-4.131999969482422,-8.350000381469727
,Accelerometer,1666278958474,3.5789999961853027,-3.390000104904175,-8.03600025177002
,Accelerometer,1666278958582,4.86899995803833,-2.1689999103546143,-8.159000396728516
,Accelerometer,1666278958691,4.625,-2.243000030517578,-8.680999755859375
,Accelerometer,1666278958801,3.7179999351501465,-2.434999942779541,-8.42199993133545
,Accelerometer,1666278958902,3.7179999351501465,-2.6410000324249268,-8.663999557495117
,Accelerometer,1666278959009,4.065000057220459,-2.0880000591278076,-8.350000381469727
,Accelerometer,1666278959118,4.040999889373779,-2.4560000896453857,-8.487000465393066
,Accelerometer,1666278959227,3.7730000019073486,-2.617000102996826,-8.633000373840332
,Accelerometer,1666278959328,3.943000078201294,-2.4200000762939453,-8.555999755859375
,Accelerometer,1666278959436,4.291999816894531,-2.2739999294281006,-8.666000366210938
,Accelerometer,1666278959537,4.021999835968018,-2.2149999141693115,-8.541999816894531
,Accelerometer,1666278959644,3.803999900817871,-2.447000026702881,-8.586999893188477
,Accelerometer,1666278959754,3.684000015258789,-2.3989999294281006,-8.550999641418457
,Accelerometer,1666278959862,3.9240000247955322,-2.430000066757202,-8.598999977111816
,Accelerometer,1666278959972,3.88100004196167,-2.4200000762939453,-8.609000205993652
,Accelerometer,1666278960081,3.865999937057495,-2.377000093460083,-8.585000038146973
,Accelerometer,1666278960191,3.944999933242798,-2.2939999103546143,-8.553999900817871
,Accelerometer,1666278960292,3.8970000743865967,-2.3989999294281006,-8.550999641418457
,Accelerometer,1666278960399,3.821000099182129,-2.492000102996826,-8.598999977111816
,Accelerometer,1666278960508,3.930999994277954,-2.3510000705718994,-8.579999923706055
,Accelerometer,1666278960609,3.8929998874664307,-2.499000072479248,-8.618000030517578
,Accelerometer,1666278960718,3.8329999446868896,-2.4040000438690186,-8.569999694824219
,Accelerometer,1666278960825,3.9670000076293945,-2.4519999027252197,-8.592000007629395
,Accelerometer,1666278960935,3.8540000915527344,-2.447000026702881,-8.548999786376953
,Accelerometer,1666278961046,3.8949999809265137,-2.365000009536743,-8.536999702453613
,Accelerometer,1666278961153,3.872999906539917,-2.4660000801086426,-8.618000030517578
,Accelerometer,1666278961263,3.8589999675750732,-2.431999921798706,-8.618000030517578
,Accelerometer,1666278961371,3.9210000038146973,-2.4079999923706055,-8.545999526977539
,Accelerometer,1666278961482,3.811000108718872,-2.496999979019165,-8.550999641418457
,Accelerometer,1666278961590,3.865999937057495,-2.3989999294281006,-8.581999778747559
,Accelerometer,1666278961699,3.950000047683716,-2.38700008392334,-8.569999694824219
,Accelerometer,1666278961809,3.803999900817871,-2.5230000019073486,-8.61299991607666
,Accelerometer,1666278961919,3.9070000648498535,-2.4159998893737793,-8.503000259399414
,Accelerometer,1666278962026,3.884999990463257,-2.4130001068115234,-8.592000007629395
,Accelerometer,1666278962136,3.7799999713897705,-2.368000030517578,-8.628000259399414
,Accelerometer,1666278962245,3.878000020980835,-2.430000066757202,-8.586999893188477
,Accelerometer,1666278962354,3.864000082015991,-2.38700008392334,-8.611000061035156
