,Accelerometer,1666286041030,0.5410000085830688,3.9260001182556152,8.762999534606934
,Accelerometer,1666286041140,0.6679999828338623,3.9089999198913574,9.265999794006348
,Accelerometer,1666286041249,0.9430000185966492,4.326000213623047,9.428999900817871
,Accelerometer,1666286041358,4.265999794006348,2.9560000896453857,8.690999984741211
,Accelerometer,1666286041468,6.15500020980835,2.252000093460083,4.959000110626221
,Accelerometer,1666286041579,9.312999725341797,3.803999900817871,-1.7419999837875366
,Accelerometer,1666286041689,6.068999767303467,2.191999912261963,2.247999906539917
,Accelerometer,1666286041799,9.213000297546387,4.0929999351501465,-2.9649999141693115
,Accelerometer,1666286041906,10.416999816894531,6.181000232696533,-2.9170000553131104
,Accelerometer,1666286042015,6.8379998207092285,4.39300012588501,-10.986000061035156
,Accelerometer,1666286042124,6.245999813079834,3.1070001125335693,-5.927000045776367
,Accelerometer,1666286042233,5.243000030517578,2.6500000953674316,-6.564000129699707
,Accelerometer,1666286042342,4.361999988555908,3.549999952316284,-8.604000091552734
,Accelerometer,1666286042452,3.9210000038146973,4.578999996185303,-7.698999881744385
,Accelerometer,1666286042563,5.678999900817871,2.881999969482422,-7.482999801635742
,Accelerometer,1666286042672,3.8540000915527344,2.371999979019165,-7.561999797821045
,Accelerometer,1666286042780,5.059000015258789,2.937000036239624,-7.249000072479248
,Accelerometer,1666286042881,8.185999870300293,1.406999945640564,-7.10699987411499
,Accelerometer,1666286042988,4.105999946594238,3.48799991607666,-6.945000171661377
,Accelerometer,1666286043098,6.301000118255615,2.805000066757202,-6.857999801635742
,Accelerometer,1666286043207,6.591000080108643,2.0339999198913574,-7.521999835968018
,Accelerometer,1666286043316,3.6080000400543213,7.11299991607666,-7.136000156402588
,Accelerometer,1666286043426,6.173999786376953,0.8299999833106995,-7.335000038146973
,Accelerometer,1666286043534,6.02400016784668,-0.22200000286102295,-7.196000099182129
,Accelerometer,1666286043644,7.263999938964844,-1.034000039100647,-7.581999778747559
,Accelerometer,1666286043753,5.059000015258789,-2.078000068664551,-7.7870001792907715
,Accelerometer,1666286043863,5.53000020980835,-3.253999948501587,-7.617000102996826
,Accelerometer,1666286043971,5.144999980926514,-3.4670000076293945,-7.13100004196167
,Accelerometer,1666286044074,5.706999778747559,-4.326000213623047,-7.170000076293945
,Accelerometer,1666286044180,6.531000137329102,-3.318000078201294,-6.880000114440918
,Accelerometer,1666286044289,5.748000144958496,-2.193000078201294,-6.51800012588501
,Accelerometer,1666286044390,6.031000137329102,-2.375,-7.735000133514404
,Accelerometer,1666286044499,5.669000148773193,-3.7300000190734863,-6.710000038146973
,Accelerometer,1666286044607,5.964000225067139,-3.8329999446868896,-7.10699987411499
,Accelerometer,1666286044716,5.955999851226807,-3.303999900817871,-7.057000160217285
,Accelerometer,1666286044826,7.017000198364258,-2.566999912261963,-6.336999893188477
,Accelerometer,1666286044927,7.691999912261963,-1.9320000410079956,-6.034999847412109
,Accelerometer,1666286045034,6.2270002365112305,-2.686000108718872,-6.629000186920166
,Accelerometer,1666286045145,5.9730000495910645,-2.2239999771118164,-6.302999973297119
,Accelerometer,1666286045253,7.263999938964844,-1.4989999532699585,-5.909999847412109
,Accelerometer,1666286045365,6.6579999923706055,-1.781000018119812,-6.169000148773193
,Accelerometer,1666286045473,6.208000183105469,-0.7559999823570251,-5.940999984741211
,Accelerometer,1666286045583,7.059999942779541,-2.3340001106262207,-6.455999851226807
,Accelerometer,1666286045690,6.9670000076293945,-2.1040000915527344,-6.236000061035156
,Accelerometer,1666286045800,7.047999858856201,-2.200000047683716,-6.38700008392334
,Accelerometer,1666286045909,6.875999927520752,-2.246000051498413,-6.327000141143799
,Accelerometer,1666286046018,6.877999782562256,-2.194999933242798,-6.368000030517578
,Accelerometer,1666286046127,6.928999900817871,-2.1760001182556152,-6.260000228881836
,Accelerometer,1666286046236,7.228000164031982,-2.1480000019073486,-6.241000175476074
,Accelerometer,1666286046348,6.826000213623047,-2.4010000228881836,-6.255000114440918
,Accelerometer,1666286046455,7.581999778747559,-2.381999969482422,-6.164000034332275
,Accelerometer,1666286046564,7.888999938964844,-2.046999931335449,-5.50600004196167
,Accelerometer,1666286046674,8.267000198364258,-1.2999999523162842,-5.818999767303467
,Accelerometer,1666286046783,8.508999824523926,-2.0969998836517334,-5.830999851226807
,Accelerometer,1666286046892,7.133999824523926,-1.0490000247955322,-6.451000213623047
,Accelerometer,1666286047001,5.734000205993652,-2.2309999465942383,-8.843000411987305
,Accelerometer,1666286047110,6.875999927520752,-1.3170000314712524,-8.305000305175781
,Accelerometer,1666286047221,3.944999933242798,-1.7209999561309814,-8.083999633789062
,Accelerometer,1666286047329,3.2170000076293945,1.8380000591278076,-7.689000129699707
,Accelerometer,1666286047430,3.569000005722046,3.1570000648498535,-7.043000221252441
,Accelerometer,1666286047540,5.861000061035156,2.677999973297119,-8.538999557495117
,Accelerometer,1666286047648,1.1390000581741333,2.492000102996826,-9.418000221252441
,Accelerometer,1666286047756,3.4019999504089355,2.177999973297119,-7.473999977111816
,Accelerometer,1666286047858,5.176000118255615,0.4729999899864197,-6.750999927520752
,Accelerometer,1666286047965,3.7920000553131104,3.4110000133514404,-7.758999824523926
,Accelerometer,1666286048066,7.209000110626221,1.062000036239624,-6.394000053405762
,Accelerometer,1666286048173,10.72599983215332,0.9810000061988831,-6.218999862670898
,Accelerometer,1666286048285,7.13700008392334,1.9839999675750732,-4.054999828338623
,Accelerometer,1666286048394,10.949000358581543,0.4230000078678131,-6.090000152587891
,Accelerometer,1666286048501,7.058000087738037,-2.00600004196167,-5.9730000495910645
,Accelerometer,1666286048611,6.9120001792907715,-2.0899999141693115,-5.289999961853027
,Accelerometer,1666286048720,8.491999626159668,-0.8569999933242798,-4.933000087738037
,Accelerometer,1666286048829,8.29800033569336,-1.440999984741211,-4.215000152587891
,Accelerometer,1666286048940,8.645000457763672,-1.7070000171661377,-4.498000144958496
,Accelerometer,1666286049048,8.173999786376953,-1.3839999437332153,-4.708000183105469
,Accelerometer,1666286049157,8.048999786376953,-1.5470000505447388,-4.84499979019165
,Accelerometer,1666286049268,8.336000442504883,-1.5010000467300415,-4.728000164031982
,Accelerometer,1666286049368,8.163999557495117,-1.468000054359436,-4.76800012588501
,Accelerometer,1666286049475,8.232999801635742,-1.555999994277954,-4.619999885559082
,Accelerometer,1666286049584,8.23799991607666,-1.5369999408721924,-4.7129998207092285
,Accelerometer,1666286049686,8.204999923706055,-1.5269999504089355,-4.7829999923706055
,Accelerometer,1666286049792,8.210000038146973,-1.5540000200271606,-4.736999988555908
,Accelerometer,1666286049902,8.204999923706055,-1.4839999675750732,-4.679999828338623
,Accelerometer,1666286050003,8.185999870300293,-1.5540000200271606,-4.739999771118164
,Accelerometer,1666286050111,8.329000473022461,-1.5390000343322754,-4.686999797821045
,Accelerometer,1666286050220,8.206999778747559,-1.5269999504089355,-4.663000106811523
,Accelerometer,1666286050322,8.210000038146973,-1.5130000114440918,-4.703999996185303
,Accelerometer,1666286050429,8.241000175476074,-1.5870000123977661,-4.747000217437744
,Accelerometer,1666286050540,8.272000312805176,-1.524999976158142,-4.701000213623047
,Accelerometer,1666286050647,8.217000007629395,-1.5010000467300415,-4.742000102996826
,Accelerometer,1666286050749,8.281000137329102,-1.4819999933242798,-4.684000015258789
,Accelerometer,1666286050855,8.232999801635742,-1.4989999532699585,-4.686999797821045
,Accelerometer,1666286050956,8.180999755859375,-1.5440000295639038,-4.728000164031982
,Accelerometer,1666286051065,8.3100004196167,-1.4579999446868896,-4.631999969482422
,Accelerometer,1666286051174,8.217000007629395,-1.4989999532699585,-4.651000022888184
,Accelerometer,1666286051283,8.20199966430664,-1.5230000019073486,-4.751999855041504
,Accelerometer,1666286051392,8.244999885559082,-1.496000051498413,-4.7829999923706055
,Accelerometer,1666286051503,8.23799991607666,-1.4630000591278076,-4.71999979019165
,Accelerometer,1666286051613,8.204999923706055,-1.5509999990463257,-4.703999996185303
,Accelerometer,1666286051720,8.223999977111816,-1.5440000295639038,-4.803999900817871
,Accelerometer,1666286051829,8.269000053405762,-1.4869999885559082,-4.677000045776367
,Accelerometer,1666286051939,8.217000007629395,-1.5470000505447388,-4.696000099182129
,Accelerometer,1666286052048,8.236000061035156,-1.524999976158142,-4.751999855041504
,Accelerometer,1666286052157,8.248000144958496,-1.503000020980835,-4.698999881744385
,Accelerometer,1666286052267,8.185999870300293,-1.4910000562667847,-4.693999767303467
,Accelerometer,1666286052376,8.265000343322754,-1.5080000162124634,-4.682000160217285
,Accelerometer,1666286052487,8.29800033569336,-1.5230000019073486,-4.705999851226807
,Accelerometer,1666286052594,8.241000175476074,-1.5080000162124634,-4.682000160217285
,Accelerometer,1666286052704,8.248000144958496,-1.5199999809265137,-4.677000045776367
,Accelerometer,1666286052813,8.170999526977539,-1.4989999532699585,-4.747000217437744
,Accelerometer,1666286052922,8.253000259399414,-1.534999966621399,-4.670000076293945
,Accelerometer,1666286053034,8.260000228881836,-1.559000015258789,-4.689000129699707
,Accelerometer,1666286053143,8.22599983215332,-1.5130000114440918,-4.708000183105469
,Accelerometer,1666286053252,8.324000358581543,-1.5390000343322754,-4.664999961853027
,Accelerometer,1666286053359,8.300000190734863,-1.5679999589920044,-4.668000221252441
,Accelerometer,1666286053470,8.22599983215332,-1.687999963760376,-4.784999847412109
,Accelerometer,1666286053580,8.152000427246094,-1.4220000505447388,-4.660999774932861
,Accelerometer,1666286053687,8.336000442504883,-1.5269999504089355,-4.798999786376953
